1699520912335,1699520912336,1
1699520912427,1699520912437,10
1699520912438,1699520912440,2
1699520912438,1699520912440,2
1699520912438,1699520912440,2
1699520912438,1699520912440,2
1699520912526,1699520912529,3
1699520912535,1699520912537,2
1699520912535,1699520912537,2
1699520912536,1699520912537,1
1699520912531,1699520912537,6
1699520912630,1699520912633,3
1699520912631,1699520912633,2
1699520912631,1699520912633,2
1699520912633,1699520912634,1
1699520912634,1699520912635,1
1699520912732,1699520912739,7
1699520912735,1699520912740,5
1699520912735,1699520912741,6
1699520912737,1699520912742,5
1699520912737,1699520912742,5
1699520912845,1699520912847,2
1699520912846,1699520912847,1
1699520912844,1699520912847,3
1699520912846,1699520912848,2
1699520912846,1699520912848,2
1699520912933,1699520912939,6
1699520912934,1699520912939,5
1699520912933,1699520912939,6
1699520912936,1699520912942,6
1699520912936,1699520912942,6
1699520913029,1699520913037,8
1699520913035,1699520913037,2
1699520913032,1699520913037,5
1699520913033,1699520913037,4
1699520913035,1699520913037,2
1699520913128,1699520913132,4
1699520913135,1699520913137,2
1699520913134,1699520913137,3
1699520913134,1699520913137,3
1699520913135,1699520913138,3
1699520913238,1699520913240,2
1699520913236,1699520913240,4
1699520913236,1699520913240,4
1699520913237,1699520913241,4
1699520913238,1699520913241,3
1699520913332,1699520913335,3
1699520913332,1699520913335,3
1699520913332,1699520913336,4
1699520913335,1699520913338,3
1699520913336,1699520913338,2
1699520913427,1699520913431,4
1699520913429,1699520913437,8
1699520913433,1699520913438,5
1699520913432,1699520913438,6
1699520913432,1699520913439,7
1699520913528,1699520913531,3
1699520913530,1699520913534,4
1699520913533,1699520913536,3
1699520913535,1699520913537,2
1699520913535,1699520913537,2
1699520913628,1699520913634,6
1699520913628,1699520913634,6
1699520913628,1699520913634,6
1699520913634,1699520913635,1
1699520913635,1699520913636,1
1699520913729,1699520913731,2
1699520913729,1699520913731,2
1699520913731,1699520913734,3
1699520913731,1699520913734,3
1699520913733,1699520913735,2
1699520913828,1699520913833,5
1699520913831,1699520913835,4
1699520913833,1699520913835,2
1699520913833,1699520913836,3
1699520913835,1699520913837,2
1699520913931,1699520913935,4
1699520914026,1699520914029,3
1699520914033,1699520914035,2
1699520914033,1699520914035,2
1699520914033,1699520914035,2
1699520914033,1699520914035,2
1699520914126,1699520914128,2
1699520914132,1699520914136,4
1699520914132,1699520914136,4
1699520914132,1699520914136,4
1699520914134,1699520914137,3
1699520914231,1699520914235,4
1699520914231,1699520914236,5
1699520914231,1699520914236,5
1699520914238,1699520914243,5
1699520914232,1699520914243,11
1699520914332,1699520914336,4
1699520914332,1699520914336,4
1699520914332,1699520914336,4
1699520914334,1699520914337,3
1699520914334,1699520914337,3
1699520914426,1699520914431,5
1699520914427,1699520914432,5
1699520914430,1699520914433,3
1699520914431,1699520914433,2
1699520914434,1699520914435,1
1699520914530,1699520914533,3
1699520914529,1699520914533,4
1699520914529,1699520914534,5
1699520914531,1699520914536,5
1699520914535,1699520914537,2
1699520914628,1699520914632,4
1699520914635,1699520914636,1
1699520914630,1699520914636,6
1699520914634,1699520914636,2
1699520914631,1699520914636,5
1699520914728,1699520914731,3
1699520914731,1699520914735,4
1699520914733,1699520914736,3
1699520914733,1699520914736,3
1699520914731,1699520914737,6
1699520914827,1699520914832,5
1699520914831,1699520914834,3
1699520914831,1699520914834,3
1699520914831,1699520914835,4
1699520914832,1699520914835,3
1699520914928,1699520914931,3
1699520914929,1699520914932,3
1699520914930,1699520914936,6
1699520915033,1699520915039,6
1699520915033,1699520915039,6
1699520915035,1699520915039,4
1699520915036,1699520915040,4
1699520915037,1699520915041,4
1699520915128,1699520915132,4
1699520915129,1699520915134,5
1699520915132,1699520915137,5
1699520915133,1699520915137,4
1699520915132,1699520915137,5
1699520915229,1699520915233,4
1699520915229,1699520915233,4
1699520915229,1699520915234,5
1699520915231,1699520915235,4
1699520915234,1699520915237,3
1699520915332,1699520915338,6
1699520915333,1699520915338,5
1699520915332,1699520915338,6
1699520915335,1699520915338,3
1699520915337,1699520915339,2
1699520915431,1699520915435,4
1699520915431,1699520915435,4
1699520915431,1699520915436,5
1699520915431,1699520915436,5
1699520915436,1699520915438,2
1699520915531,1699520915540,9
1699520915531,1699520915542,11
1699520915531,1699520915542,11
1699520915557,1699520915559,2
1699520915557,1699520915559,2
1699520915632,1699520915643,11
1699520915635,1699520915651,16
1699520915632,1699520915652,20
1699520915637,1699520915652,15
1699520915636,1699520915652,16
1699520915726,1699520915727,1
1699520915730,1699520915731,1
1699520915732,1699520915733,1
1699520915733,1699520915735,2
1699520915733,1699520915735,2
1699520915831,1699520915832,1
1699520915831,1699520915832,1
1699520915832,1699520915833,1
1699520915832,1699520915833,1
1699520915835,1699520915835,0
1699520915933,1699520915940,7
1699520916033,1699520916038,5
1699520916036,1699520916038,2
1699520916036,1699520916038,2
1699520916036,1699520916039,3
1699520916037,1699520916040,3
1699520916133,1699520916141,8
1699520916134,1699520916141,7
1699520916135,1699520916141,6
1699520916137,1699520916142,5
1699520916136,1699520916142,6
1699520916230,1699520916234,4
1699520916232,1699520916234,2
1699520916230,1699520916235,5
1699520916230,1699520916235,5
1699520916233,1699520916236,3
1699520916336,1699520916340,4
1699520916336,1699520916340,4
1699520916336,1699520916340,4
1699520916336,1699520916341,5
1699520916336,1699520916341,5
1699520916434,1699520916436,2
1699520916433,1699520916436,3
1699520916434,1699520916436,2
1699520916433,1699520916445,12
1699520916435,1699520916446,11
1699520916535,1699520916538,3
1699520916535,1699520916538,3
1699520916535,1699520916538,3
1699520916535,1699520916539,4
1699520916536,1699520916540,4
1699520916634,1699520916638,4
1699520916634,1699520916638,4
1699520916634,1699520916638,4
1699520916635,1699520916638,3
1699520916637,1699520916640,3
1699520916735,1699520916739,4
1699520916736,1699520916739,3
1699520916734,1699520916739,5
1699520916734,1699520916739,5
1699520916737,1699520916741,4
1699520916831,1699520916833,2
1699520916831,1699520916833,2
1699520916832,1699520916833,1
1699520916834,1699520916835,1
1699520916834,1699520916835,1
1699520916930,1699520916931,1
1699520916929,1699520916931,2
1699520916934,1699520916936,2
1699520916934,1699520916936,2
1699520917031,1699520917032,1
1699520917031,1699520917032,1
1699520917033,1699520917034,1
1699520917132,1699520917135,3
1699520917132,1699520917135,3
1699520917132,1699520917135,3
1699520917133,1699520917135,2
1699520917133,1699520917135,2
1699520917230,1699520917234,4
1699520917231,1699520917235,4
1699520917231,1699520917236,5
1699520917232,1699520917237,5
1699520917236,1699520917238,2
1699520917340,1699520917342,2
1699520917340,1699520917342,2
1699520917340,1699520917342,2
1699520917340,1699520917342,2
1699520917340,1699520917342,2
1699520917444,1699520917446,2
1699520917444,1699520917446,2
1699520917444,1699520917446,2
1699520917445,1699520917446,1
1699520917445,1699520917446,1
1699520917534,1699520917541,7
1699520917537,1699520917541,4
1699520917534,1699520917541,7
1699520917537,1699520917541,4
1699520917539,1699520917543,4
1699520917631,1699520917636,5
1699520917631,1699520917636,5
1699520917631,1699520917637,6
1699520917635,1699520917637,2
1699520917635,1699520917637,2
1699520917731,1699520917736,5
1699520917732,1699520917736,4
1699520917734,1699520917736,2
1699520917734,1699520917736,2
1699520917734,1699520917736,2
1699520917835,1699520917837,2
1699520917835,1699520917837,2
1699520917832,1699520917837,5
1699520917832,1699520917838,6
1699520917836,1699520917839,3
1699520917929,1699520917933,4
1699520917933,1699520917938,5
1699520917933,1699520917938,5
1699520917936,1699520917940,4
1699520917936,1699520917940,4
1699520918031,1699520918037,6
1699520918031,1699520918037,6
1699520918035,1699520918038,3
1699520918035,1699520918038,3
1699520918035,1699520918038,3
1699520918133,1699520918137,4
1699520918131,1699520918137,6
1699520918133,1699520918138,5
1699520918135,1699520918139,4
1699520918135,1699520918139,4
1699520918227,1699520918230,3
1699520918231,1699520918233,2
1699520918234,1699520918236,2
1699520918234,1699520918236,2
1699520918234,1699520918236,2
1699520918339,1699520918341,2
1699520918340,1699520918341,1
1699520918339,1699520918341,2
1699520918340,1699520918341,1
1699520918339,1699520918341,2
1699520918431,1699520918440,9
1699520918431,1699520918441,10
1699520918435,1699520918443,8
1699520918435,1699520918443,8
1699520918435,1699520918444,9
1699520918530,1699520918533,3
1699520918530,1699520918533,3
1699520918532,1699520918535,3
1699520918535,1699520918538,3
1699520918535,1699520918538,3
1699520918629,1699520918636,7
1699520918635,1699520918637,2
1699520918635,1699520918637,2
1699520918633,1699520918637,4
1699520918635,1699520918637,2
1699520918732,1699520918737,5
1699520918731,1699520918737,6
1699520918734,1699520918738,4
1699520918734,1699520918738,4
1699520918737,1699520918739,2
1699520918835,1699520918836,1
1699520918832,1699520918836,4
1699520918836,1699520918837,1
1699520918833,1699520918838,5
1699520918835,1699520918838,3
1699520918927,1699520918929,2
1699520918930,1699520918931,1
1699520918932,1699520918933,1
1699520919034,1699520919036,2
1699520919034,1699520919036,2
1699520919035,1699520919037,2
1699520919129,1699520919134,5
1699520919132,1699520919138,6
1699520919133,1699520919138,5
1699520919136,1699520919139,3
1699520919133,1699520919139,6
1699520919232,1699520919235,3
1699520919233,1699520919236,3
1699520919234,1699520919236,2
1699520919233,1699520919237,4
1699520919234,1699520919237,3
1699520919339,1699520919342,3
1699520919340,1699520919342,2
1699520919340,1699520919342,2
1699520919339,1699520919342,3
1699520919340,1699520919342,2
1699520919433,1699520919437,4
1699520919434,1699520919437,3
1699520919435,1699520919437,2
1699520919436,1699520919439,3
1699520919436,1699520919439,3
1699520919531,1699520919537,6
1699520919533,1699520919537,4
1699520919533,1699520919538,5
1699520919535,1699520919539,4
1699520919537,1699520919540,3
1699520919631,1699520919636,5
1699520919632,1699520919638,6
1699520919635,1699520919639,4
1699520919636,1699520919639,3
1699520919635,1699520919640,5
1699520919734,1699520919737,3
1699520919735,1699520919738,3
1699520919734,1699520919738,4
1699520919734,1699520919738,4
1699520919735,1699520919738,3
1699520919831,1699520919837,6
1699520919836,1699520919838,2
1699520919834,1699520919838,4
1699520919836,1699520919838,2
1699520919837,1699520919839,2
1699520919934,1699520919938,4
1699520919932,1699520919938,6
1699520919932,1699520919938,6
1699520919936,1699520919942,6
1699520919936,1699520919942,6
1699520920031,1699520920034,3
1699520920029,1699520920034,5
1699520920035,1699520920037,2
1699520920035,1699520920037,2
1699520920035,1699520920037,2
1699520920130,1699520920137,7
1699520920131,1699520920137,6
1699520920133,1699520920139,6
1699520920133,1699520920139,6
1699520920136,1699520920139,3
1699520920229,1699520920237,8
1699520920234,1699520920239,5
1699520920230,1699520920240,10
1699520920234,1699520920240,6
1699520920237,1699520920240,3
1699520920333,1699520920339,6
1699520920333,1699520920339,6
1699520920333,1699520920339,6
1699520920337,1699520920341,4
1699520920336,1699520920341,5
1699520920432,1699520920434,2
1699520920432,1699520920434,2
1699520920428,1699520920435,7
1699520920432,1699520920435,3
1699520920433,1699520920436,3
1699520920528,1699520920534,6
1699520920530,1699520920536,6
1699520920534,1699520920538,4
1699520920535,1699520920538,3
1699520920533,1699520920538,5
1699520920637,1699520920638,1
1699520920636,1699520920638,2
1699520920636,1699520920639,3
1699520920632,1699520920639,7
1699520920637,1699520920639,2
1699520920730,1699520920734,4
1699520920730,1699520920736,6
1699520920732,1699520920736,4
1699520920737,1699520920740,3
1699520920737,1699520920740,3
1699520920831,1699520920834,3
1699520920831,1699520920834,3
1699520920829,1699520920834,5
1699520920831,1699520920834,3
1699520920835,1699520920838,3
1699520920931,1699520920936,5
1699520920931,1699520920936,5
1699520920931,1699520920937,6
1699520920935,1699520920938,3
1699520920938,1699520920940,2
1699520921033,1699520921036,3
1699520921031,1699520921036,5
1699520921034,1699520921036,2
1699520921034,1699520921036,2
1699520921033,1699520921036,3
1699520921135,1699520921139,4
1699520921135,1699520921139,4
1699520921137,1699520921139,2
1699520921136,1699520921140,4
1699520921136,1699520921140,4
1699520921233,1699520921236,3
1699520921234,1699520921236,2
1699520921233,1699520921236,3
1699520921234,1699520921236,2
1699520921235,1699520921237,2
1699520921331,1699520921336,5
1699520921331,1699520921337,6
1699520921331,1699520921338,7
1699520921334,1699520921339,5
1699520921337,1699520921340,3
1699520921428,1699520921433,5
1699520921431,1699520921434,3
1699520921434,1699520921435,1
1699520921434,1699520921435,1
1699520921432,1699520921435,3
1699520921529,1699520921529,0
1699520921528,1699520921529,1
1699520921529,1699520921529,0
1699520921533,1699520921534,1
1699520921534,1699520921535,1
1699520921631,1699520921636,5
1699520921631,1699520921636,5
1699520921631,1699520921636,5
1699520921634,1699520921637,3
1699520921634,1699520921637,3
1699520921728,1699520921734,6
1699520921731,1699520921738,7
1699520921732,1699520921738,6
1699520921732,1699520921740,8
1699520921736,1699520921742,6
1699520921832,1699520921844,12
1699520921831,1699520921844,13
1699520921831,1699520921844,13
1699520921834,1699520921844,10
1699520921835,1699520921844,9
1699520921941,1699520921943,2
1699520921942,1699520921943,1
1699520921942,1699520921943,1
1699520921941,1699520921943,2
1699520921942,1699520921943,1
1699520922027,1699520922029,2
1699520922027,1699520922029,2
1699520922031,1699520922034,3
1699520922034,1699520922035,1
1699520922034,1699520922035,1
1699520922132,1699520922141,9
1699520922135,1699520922141,6
1699520922135,1699520922141,6
1699520922132,1699520922142,10
1699520922134,1699520922142,8
1699520922230,1699520922232,2
1699520922230,1699520922233,3
1699520922231,1699520922233,2
1699520922233,1699520922235,2
1699520922233,1699520922235,2
1699520922331,1699520922337,6
1699520922332,1699520922337,5
1699520922331,1699520922337,6
1699520922331,1699520922338,7
1699520922334,1699520922340,6
1699520922429,1699520922435,6
1699520922431,1699520922435,4
1699520922433,1699520922436,3
1699520922433,1699520922436,3
1699520922433,1699520922436,3
1699520922532,1699520922537,5
1699520922533,1699520922537,4
1699520922531,1699520922539,8
1699520922531,1699520922539,8
1699520922535,1699520922541,6
1699520922629,1699520922635,6
1699520922631,1699520922635,4
1699520922631,1699520922635,4
1699520922633,1699520922636,3
1699520922632,1699520922636,4
1699520922730,1699520922737,7
1699520922730,1699520922737,7
1699520922732,1699520922737,5
1699520922732,1699520922737,5
1699520922735,1699520922739,4
1699520922830,1699520922836,6
1699520922831,1699520922836,5
1699520922835,1699520922838,3
1699520922835,1699520922838,3
1699520922835,1699520922838,3
1699520922929,1699520922931,2
1699520922929,1699520922931,2
1699520922929,1699520922931,2
1699520922932,1699520922932,0
1699520922931,1699520922932,1
1699520923034,1699520923038,4
1699520923036,1699520923038,2
1699520923033,1699520923038,5
1699520923037,1699520923039,2
1699520923129,1699520923137,8
1699520923132,1699520923139,7
1699520923138,1699520923140,2
1699520923134,1699520923140,6
1699520923137,1699520923140,3
1699520923235,1699520923238,3
1699520923233,1699520923238,5
1699520923232,1699520923238,6
1699520923235,1699520923239,4
1699520923236,1699520923239,3
1699520923329,1699520923334,5
1699520923335,1699520923340,5
1699520923333,1699520923340,7
1699520923336,1699520923341,5
1699520923335,1699520923341,6
1699520923429,1699520923431,2
1699520923430,1699520923431,1
1699520923433,1699520923434,1
1699520923435,1699520923436,1
1699520923435,1699520923436,1
1699520923532,1699520923537,5
1699520923532,1699520923537,5
1699520923532,1699520923538,6
1699520923536,1699520923539,3
1699520923536,1699520923539,3
1699520923632,1699520923638,6
1699520923637,1699520923639,2
1699520923636,1699520923639,3
1699520923636,1699520923639,3
1699520923637,1699520923639,2
1699520923731,1699520923735,4
1699520923736,1699520923739,3
1699520923736,1699520923739,3
1699520923736,1699520923739,3
1699520923736,1699520923739,3
1699520923834,1699520923837,3
1699520923835,1699520923837,2
1699520923836,1699520923837,1
1699520923836,1699520923837,1
1699520923833,1699520923837,4
1699520923931,1699520923937,6
1699520923931,1699520923938,7
1699520923934,1699520923939,5
1699520923935,1699520923939,4
1699520923937,1699520923941,4
1699520924031,1699520924038,7
1699520924035,1699520924038,3
1699520924032,1699520924038,6
1699520924036,1699520924038,2
1699520924034,1699520924038,4
1699520924132,1699520924137,5
1699520924132,1699520924137,5
1699520924131,1699520924137,6
1699520924136,1699520924139,3
1699520924134,1699520924139,5
1699520924232,1699520924237,5
1699520924232,1699520924237,5
1699520924236,1699520924238,2
1699520924236,1699520924238,2
1699520924237,1699520924239,2
1699520924331,1699520924333,2
1699520924330,1699520924333,3
1699520924331,1699520924334,3
1699520924334,1699520924336,2
1699520924335,1699520924337,2
1699520924431,1699520924435,4
1699520924431,1699520924435,4
1699520924436,1699520924437,1
1699520924436,1699520924437,1
1699520924435,1699520924437,2
1699520924533,1699520924538,5
1699520924533,1699520924539,6
1699520924536,1699520924541,5
1699520924536,1699520924541,5
1699520924539,1699520924541,2
1699520924635,1699520924637,2
1699520924635,1699520924637,2
1699520924636,1699520924637,1
1699520924635,1699520924638,3
1699520924637,1699520924639,2
1699520924732,1699520924740,8
1699520924732,1699520924740,8
1699520924732,1699520924740,8
1699520924735,1699520924744,9
1699520924735,1699520924744,9
1699520924836,1699520924840,4
1699520924836,1699520924840,4
1699520924838,1699520924841,3
1699520924838,1699520924841,3
1699520924839,1699520924842,3
1699520924930,1699520924934,4
1699520924934,1699520924937,3
1699520924934,1699520924937,3
1699520924934,1699520924937,3
1699520924936,1699520924938,2
1699520925034,1699520925035,1
1699520925031,1699520925035,4
1699520925034,1699520925035,1
1699520925034,1699520925035,1
1699520925034,1699520925036,2
1699520925132,1699520925140,8
1699520925136,1699520925140,4
1699520925132,1699520925140,8
1699520925135,1699520925141,6
1699520925137,1699520925142,5
1699520925231,1699520925235,4
1699520925230,1699520925236,6
1699520925233,1699520925237,4
1699520925234,1699520925238,4
1699520925237,1699520925239,2
1699520925336,1699520925339,3
1699520925334,1699520925339,5
1699520925337,1699520925351,14
1699520925334,1699520925351,17
1699520925334,1699520925351,17
1699520925431,1699520925437,6
1699520925431,1699520925437,6
1699520925435,1699520925438,3
1699520925436,1699520925438,2
1699520925436,1699520925438,2
1699520925531,1699520925536,5
1699520925532,1699520925536,4
1699520925532,1699520925536,4
1699520925536,1699520925540,4
1699520925537,1699520925541,4
1699520925633,1699520925636,3
1699520925632,1699520925636,4
1699520925632,1699520925637,5
1699520925631,1699520925637,6
1699520925637,1699520925639,2
1699520925730,1699520925732,2
1699520925730,1699520925732,2
1699520925732,1699520925733,1
1699520925734,1699520925735,1
1699520925736,1699520925737,1
1699520925831,1699520925834,3
1699520925828,1699520925835,7
1699520925833,1699520925836,3
1699520925833,1699520925836,3
1699520925835,1699520925837,2
1699520925934,1699520925940,6
1699520925934,1699520925940,6
1699520925933,1699520925940,7
1699520925933,1699520925941,8
1699520925937,1699520925942,5
1699520926029,1699520926036,7
1699520926029,1699520926036,7
1699520926036,1699520926038,2
1699520926034,1699520926038,4
1699520926036,1699520926038,2
1699520926128,1699520926132,4
1699520926128,1699520926133,5
1699520926132,1699520926139,7
1699520926132,1699520926139,7
1699520926136,1699520926140,4
1699520926230,1699520926234,4
1699520926230,1699520926236,6
1699520926236,1699520926238,2
1699520926237,1699520926239,2
1699520926238,1699520926240,2
1699520926332,1699520926339,7
1699520926334,1699520926339,5
1699520926335,1699520926339,4
1699520926336,1699520926340,4
1699520926337,1699520926340,3
1699520926431,1699520926436,5
1699520926431,1699520926436,5
1699520926434,1699520926437,3
1699520926435,1699520926437,2
1699520926435,1699520926437,2
1699520926529,1699520926532,3
1699520926530,1699520926535,5
1699520926534,1699520926537,3
1699520926531,1699520926537,6
1699520926538,1699520926542,4
1699520926635,1699520926638,3
1699520926633,1699520926638,5
1699520926637,1699520926638,1
1699520926637,1699520926638,1
1699520926635,1699520926638,3
1699520926734,1699520926738,4
1699520926733,1699520926738,5
1699520926734,1699520926738,4
1699520926733,1699520926738,5
1699520926737,1699520926741,4
1699520926832,1699520926836,4
1699520926833,1699520926836,3
1699520926836,1699520926837,1
1699520926835,1699520926837,2
1699520926836,1699520926838,2
1699520926934,1699520926937,3
1699520926934,1699520926938,4
1699520926934,1699520926938,4
1699520926935,1699520926938,3
1699520926934,1699520926942,8
1699520927031,1699520927032,1
1699520927032,1699520927033,1
1699520927032,1699520927033,1
1699520927035,1699520927035,0
1699520927035,1699520927036,1
1699520927132,1699520927134,2
1699520927136,1699520927137,1
1699520927235,1699520927238,3
1699520927235,1699520927239,4
1699520927235,1699520927239,4
1699520927237,1699520927239,2
1699520927237,1699520927239,2
1699520927334,1699520927337,3
1699520927334,1699520927337,3
1699520927334,1699520927338,4
1699520927335,1699520927339,4
1699520927335,1699520927339,4
1699520927431,1699520927436,5
1699520927435,1699520927436,1
1699520927434,1699520927437,3
1699520927436,1699520927438,2
1699520927436,1699520927438,2
1699520927532,1699520927535,3
1699520927532,1699520927535,3
1699520927531,1699520927538,7
1699520927537,1699520927540,3
1699520927537,1699520927540,3
1699520927634,1699520927637,3
1699520927631,1699520927637,6
1699520927634,1699520927637,3
1699520927634,1699520927638,4
1699520927635,1699520927639,4
1699520927727,1699520927731,4
1699520927733,1699520927737,4
1699520927732,1699520927737,5
1699520927734,1699520927739,5
1699520927736,1699520927739,3
1699520927836,1699520927844,8
1699520927835,1699520927845,10
1699520927841,1699520927851,10
1699520927838,1699520927852,14
1699520927839,1699520927852,13
1699520927930,1699520927935,5
1699520927930,1699520927935,5
1699520927930,1699520927935,5
1699520927936,1699520927939,3
1699520927937,1699520927940,3
1699520928036,1699520928038,2
1699520928035,1699520928038,3
1699520928034,1699520928038,4
1699520928032,1699520928039,7
1699520928036,1699520928039,3
1699520928130,1699520928139,9
1699520928130,1699520928139,9
1699520928133,1699520928139,6
1699520928133,1699520928140,7
1699520928136,1699520928140,4
1699520928231,1699520928235,4
1699520928231,1699520928235,4
1699520928231,1699520928235,4
1699520928231,1699520928235,4
1699520928235,1699520928236,1
1699520928326,1699520928328,2
1699520928331,1699520928332,1
1699520928332,1699520928333,1
1699520928332,1699520928333,1
1699520928334,1699520928335,1
1699520928428,1699520928432,4
1699520928427,1699520928433,6
1699520928433,1699520928436,3
1699520928433,1699520928436,3
1699520928433,1699520928436,3
1699520928531,1699520928538,7
1699520928533,1699520928538,5
1699520928531,1699520928538,7
1699520928534,1699520928538,4
1699520928535,1699520928540,5
1699520928628,1699520928635,7
1699520928628,1699520928635,7
1699520928635,1699520928637,2
1699520928634,1699520928637,3
1699520928635,1699520928637,2
1699520928730,1699520928735,5
1699520928730,1699520928736,6
1699520928736,1699520928743,7
1699520928736,1699520928743,7
1699520928738,1699520928744,6
1699520928831,1699520928835,4
1699520928832,1699520928835,3
1699520928834,1699520928836,2
1699520928834,1699520928836,2
1699520928835,1699520928837,2
1699520928933,1699520928936,3
1699520928933,1699520928937,4
1699520928935,1699520928939,4
1699520928935,1699520928939,4
1699520928935,1699520928939,4
1699520929031,1699520929037,6
1699520929034,1699520929038,4
1699520929034,1699520929038,4
1699520929036,1699520929039,3
1699520929036,1699520929054,18
1699520929132,1699520929137,5
1699520929133,1699520929137,4
1699520929134,1699520929139,5
1699520929136,1699520929140,4
1699520929233,1699520929238,5
1699520929236,1699520929239,3
1699520929237,1699520929239,2
1699520929235,1699520929239,4
1699520929237,1699520929239,2
1699520929336,1699520929356,20
1699520929355,1699520929356,1
1699520929332,1699520929356,24
1699520929355,1699520929356,1
1699520929332,1699520929356,24
1699520929436,1699520929437,1
1699520929435,1699520929437,2
1699520929436,1699520929437,1
1699520929436,1699520929437,1
1699520929432,1699520929438,6
1699520929532,1699520929537,5
1699520929533,1699520929538,5
1699520929536,1699520929539,3
1699520929536,1699520929539,3
1699520929536,1699520929539,3
1699520929632,1699520929636,4
1699520929632,1699520929636,4
1699520929632,1699520929637,5
1699520929635,1699520929637,2
1699520929635,1699520929637,2
1699520929733,1699520929735,2
1699520929733,1699520929735,2
1699520929734,1699520929735,1
1699520929734,1699520929735,1
1699520929734,1699520929735,1
1699520929832,1699520929835,3
1699520929832,1699520929835,3
1699520929834,1699520929837,3
1699520929835,1699520929837,2
1699520929836,1699520929838,2
1699520929933,1699520929938,5
1699520929934,1699520929939,5
1699520929935,1699520929939,4
1699520929936,1699520929940,4
1699520929936,1699520929942,6
1699520930032,1699520930037,5
1699520930033,1699520930037,4
1699520930035,1699520930037,2
1699520930036,1699520930038,2
1699520930036,1699520930038,2
1699520930131,1699520930138,7
1699520930236,1699520930237,1
1699520930236,1699520930237,1
1699520930236,1699520930237,1
1699520930236,1699520930238,2
1699520930236,1699520930238,2
1699520930332,1699520930335,3
1699520930332,1699520930335,3
1699520930336,1699520930337,1
1699520930335,1699520930337,2
1699520930332,1699520930337,5
1699520930429,1699520930435,6
1699520930434,1699520930437,3
1699520930434,1699520930437,3
1699520930436,1699520930438,2
1699520930436,1699520930438,2
1699520930531,1699520930534,3
1699520930536,1699520930538,2
1699520930536,1699520930538,2
1699520930535,1699520930538,3
1699520930535,1699520930538,3
1699520930633,1699520930637,4
1699520930634,1699520930637,3
1699520930635,1699520930637,2
1699520930635,1699520930638,3
1699520930637,1699520930639,2
1699520930732,1699520930737,5
1699520930736,1699520930738,2
1699520930733,1699520930739,6
1699520930736,1699520930739,3
1699520930736,1699520930740,4
1699520930831,1699520930834,3
1699520930831,1699520930834,3
1699520930832,1699520930835,3
1699520930833,1699520930835,2
1699520930835,1699520930836,1
1699520930933,1699520930938,5
1699520930935,1699520930938,3
1699520930935,1699520930938,3
1699520930935,1699520930938,3
1699520930935,1699520930939,4
1699520931031,1699520931037,6
1699520931031,1699520931037,6
1699520931035,1699520931038,3
1699520931036,1699520931038,2
1699520931035,1699520931038,3
1699520931127,1699520931128,1
1699520931130,1699520931131,1
1699520931231,1699520931233,2
1699520931231,1699520931233,2
1699520931231,1699520931233,2
1699520931235,1699520931236,1
1699520931235,1699520931236,1
1699520931331,1699520931334,3
1699520931331,1699520931334,3
1699520931331,1699520931334,3
1699520931332,1699520931334,2
1699520931335,1699520931337,2
1699520931428,1699520931433,5
1699520931435,1699520931437,2
1699520931435,1699520931437,2
1699520931435,1699520931437,2
1699520931435,1699520931437,2
1699520931525,1699520931529,4
1699520931532,1699520931536,4
1699520931532,1699520931536,4
1699520931532,1699520931537,5
1699520931535,1699520931539,4
1699520931628,1699520931635,7
1699520931636,1699520931638,2
1699520931635,1699520931638,3
1699520931635,1699520931639,4
1699520931637,1699520931639,2
1699520931730,1699520931734,4
1699520931736,1699520931744,8
1699520931740,1699520931745,5
1699520931732,1699520931745,13
1699520931741,1699520931748,7
1699520931830,1699520931832,2
1699520931830,1699520931832,2
1699520931830,1699520931832,2
1699520931835,1699520931836,1
1699520931835,1699520931836,1
1699520931929,1699520931931,2
1699520931935,1699520931938,3
1699520931935,1699520931938,3
1699520931936,1699520931939,3
1699520931937,1699520931943,6
1699520932028,1699520932031,3
1699520932028,1699520932032,4
1699520932034,1699520932035,1
1699520932034,1699520932035,1
1699520932034,1699520932035,1
1699520932129,1699520932135,6
1699520932131,1699520932135,4
1699520932229,1699520932235,6
1699520932233,1699520932235,2
1699520932233,1699520932236,3
1699520932233,1699520932236,3
1699520932235,1699520932236,1
1699520932328,1699520932330,2
1699520932329,1699520932336,7
1699520932332,1699520932336,4
1699520932332,1699520932336,4
1699520932334,1699520932338,4
1699520932428,1699520932432,4
1699520932432,1699520932435,3
1699520932432,1699520932435,3
1699520932434,1699520932436,2
1699520932436,1699520932438,2
1699520932530,1699520932536,6
1699520932530,1699520932536,6
1699520932533,1699520932538,5
1699520932533,1699520932538,5
1699520932533,1699520932539,6
1699520932630,1699520932637,7
1699520932629,1699520932637,8
1699520932635,1699520932638,3
1699520932636,1699520932639,3
1699520932637,1699520932639,2
1699520932730,1699520932736,6
1699520932730,1699520932737,7
1699520932733,1699520932738,5
1699520932737,1699520932740,3
1699520932737,1699520932740,3
1699520932827,1699520932831,4
1699520932832,1699520932836,4
1699520932831,1699520932837,6
1699520932831,1699520932837,6
1699520932834,1699520932838,4
1699520932931,1699520932932,1
1699520932931,1699520932932,1
1699520932931,1699520932932,1
1699520932931,1699520932932,1
1699520932931,1699520932932,1
1699520933029,1699520933034,5
